duration_seconds,hnr_mean,jitter_local,mfcc_10_max,mfcc_10_mean,mfcc_10_min,mfcc_10_std,mfcc_11_max,mfcc_11_mean,mfcc_11_min,mfcc_11_std,mfcc_12_max,mfcc_12_mean,mfcc_12_min,mfcc_12_std,mfcc_13_max,mfcc_13_mean,mfcc_13_min,mfcc_13_std,mfcc_1_max,mfcc_1_mean,mfcc_1_min,mfcc_1_std,mfcc_2_max,mfcc_2_mean,mfcc_2_min,mfcc_2_std,mfcc_3_max,mfcc_3_mean,mfcc_3_min,mfcc_3_std,mfcc_4_max,mfcc_4_mean,mfcc_4_min,mfcc_4_std,mfcc_5_max,mfcc_5_mean,mfcc_5_min,mfcc_5_std,mfcc_6_max,mfcc_6_mean,mfcc_6_min,mfcc_6_std,mfcc_7_max,mfcc_7_mean,mfcc_7_min,mfcc_7_std,mfcc_8_max,mfcc_8_mean,mfcc_8_min,mfcc_8_std,mfcc_9_max,mfcc_9_mean,mfcc_9_min,mfcc_9_std,path_depth,pitch_max,pitch_mean,pitch_min,pitch_std,rms_max,rms_mean,rms_min,rms_std,row_index,shimmer_local,signal_energy,signal_std,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_min,spectral_bandwidth_std,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_min,spectral_centroid_std,spectral_flatness_max,spectral_flatness_mean,spectral_flatness_min,spectral_flatness_std,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_min,spectral_rolloff_std,zcr_max,zcr_mean,zcr_min,zcr_std,target
10.0,12.618888238709827,0.0,30.40436553955078,4.5852300286241165,-24.507915496826172,9.704888552149347,22.596832275390625,-0.2445452075512116,-30.035484313964844,9.567936122803053,28.73776626586914,3.047009307212626,-34.36537170410156,8.328838004350274,32.33531188964844,3.1512334659099235,-34.09192657470703,9.27440853970848,-346.983642578125,-656.281714136252,-721.0985107421875,63.906794774472246,151.09689331054688,83.33912433161812,-36.95140838623047,25.378506115945697,85.61690521240234,41.02289318180969,-19.573244094848633,19.170176078085078,83.5030517578125,16.356653654934913,-35.00769805908203,14.868670356214375,65.00262451171875,14.792754200453547,-26.86444091796875,14.602316202602653,58.669349670410156,12.638883947444487,-20.8228759765625,11.372858065790552,17.822742462158203,-2.5766410908020014,-48.86589813232422,11.51637643994343,32.473655700683594,6.192972952608028,-34.724456787109375,12.41689873345228,50.935489654541016,5.051357834226087,-25.968734741210938,10.259555845930597,4.0,501.1363636363636,134.50322396605512,50.0,106.15233317322429,0.023682832717895508,0.0012879997647214539,0.0002482577401679009,0.0028813592338345654,46,0.0,1.0071102224173956e-05,0.003173382021486759,8029.411233327583,6421.4086493825125,3467.7849902364574,774.1058336518788,12025.596621928546,5641.488000561103,1490.2413197313317,1649.363899914112,0.523604154586792,0.028822242597163872,9.026689804159105e-05,0.05132658439923833,19573.681640625,13991.311142782048,645.99609375,2846.6816369257103,0.3935546875,0.0787792515588747,0.001953125,0.052207691709680155,0
10.0,13.514688896781605,0.0,12.657694816589355,-11.384889476282172,-47.43312072753906,12.183115386100113,19.042823791503906,-10.535758727977782,-40.51027297973633,13.848351427151398,31.48177719116211,1.4892387573635357,-29.098886489868164,12.224550206634643,38.58965301513672,9.064566372623645,-22.115001678466797,10.689864522148023,-297.8240051269531,-504.18834022468866,-624.3196411132812,83.02509921140083,186.72344970703125,131.09784512619407,43.317806243896484,33.93878922142799,68.3248519897461,22.6475827899392,-73.82217407226562,28.966888414629615,39.213462829589844,-8.069007129652594,-51.657535552978516,19.11865197441619,73.34162902832031,-4.848166673191393,-74.71063232421875,25.00192215504496,57.42009735107422,1.2058609821023354,-56.36558532714844,19.516001614053078,53.40802764892578,0.7553417272131087,-35.947628021240234,14.85304645940553,28.89431381225586,-9.683568293457794,-69.68183898925781,18.110067935966242,49.634056091308594,-13.448884084587377,-67.76350402832031,19.312693346336353,4.0,501.1363636363636,211.969619108998,50.0,152.81889706431153,0.05744728818535805,0.013031918127381453,0.0006220157374627888,0.014719483037905075,47,0.0,0.00038680844590999186,0.01966743916273117,7928.542591965321,4878.054348037334,2297.585668034268,1687.977004102991,8803.887814739359,3452.5054527554034,1207.876925159488,1877.312329814738,0.09199388325214386,0.010165310083588182,6.042722816346213e-05,0.015403404293242523,18712.353515625,7799.516023781903,689.0625,6226.389943096494,0.1494140625,0.05749596686484919,0.00390625,0.03206500581896198,0
10.0,9.404737466686742,0.0,24.70970916748047,2.176453658777209,-27.020830154418945,7.776784730845258,16.215801239013672,-1.4316338956044887,-31.690166473388672,7.059790400244057,37.48478317260742,7.5182216119911445,-14.992427825927734,7.189548220806282,30.033594131469727,6.313081860032339,-17.3287353515625,6.3255655613350585,-526.7495727539062,-693.8984324727423,-730.8385009765625,24.048328143351753,144.88665771484375,92.85165337564774,44.908287048339844,18.87093141221404,76.88517761230469,49.133740472129766,-22.861698150634766,12.44375099512353,37.59504699707031,19.785109713604445,-29.264652252197266,10.298217969469565,49.938594818115234,15.223684593412827,-27.379199981689453,13.427901381840721,30.058727264404297,4.229569916399477,-34.0808219909668,10.844223887541114,26.83661651611328,0.7720342402080649,-24.50054168701172,7.902165870319327,39.33736801147461,11.13711360892121,-29.003185272216797,8.333670672683086,22.320152282714844,1.6264242564528972,-26.934947967529297,7.558060427295218,4.0,501.1363636363636,136.92208094225796,50.0,143.30477452033864,0.0015908477362245321,0.0006518360428439708,0.0002891363692469895,0.00020630721109820766,48,0.0,4.6814130882921745e-07,0.0006835864624008536,7146.187403700715,6436.663098552057,4485.442359377584,483.84234823913414,8378.496645779484,4804.721399265433,2253.224136140354,965.1055474422071,0.07894643396139145,0.009868975233985111,0.0007770394440740347,0.008307519353940427,16343.701171875,13478.461189004496,3466.845703125,1978.577317197849,0.16650390625,0.05107523836281903,0.0,0.0227676488598631,0
10.0,6.959417504990299,0.0,32.431434631347656,4.713184724447346,-21.836334228515625,8.450934003328584,17.399702072143555,-0.6238845680038642,-25.872432708740234,7.7386676218760355,26.75229263305664,5.976855968775578,-16.43807601928711,6.48260694695742,33.95811462402344,6.613900191995494,-21.864131927490234,6.948195386044582,-275.23687744140625,-604.5799398754147,-687.2203979492188,60.81175287627707,178.46640014648438,81.91232652453978,-86.94845581054688,36.32727563055245,107.06459045410156,31.427702413288458,-45.27168655395508,19.930712281404155,74.33547973632812,16.767252361587747,-28.638118743896484,11.951198071571362,52.182640075683594,13.143629396839927,-30.465557098388672,11.298953234921814,42.03202438354492,14.531293507553032,-22.086706161499023,9.355149780987615,22.13277816772461,-1.9262866462881216,-45.70417404174805,8.634518268303822,29.818180084228516,8.529294583756313,-21.67141342163086,7.835670485652809,23.57657241821289,0.7461955445557141,-24.865089416503906,7.743785659405883,4.0,501.1363636363636,104.38690430985915,50.0,110.79837285802908,0.020809244364500046,0.001423811334862726,0.00037581787910312414,0.0017628576115764176,49,0.0,5.1400752454355825e-06,0.0022669914178550243,7717.248274632259,6074.058046658297,3200.27048761461,773.541417066036,14169.7392393673,5587.960695826574,1501.3098688963858,2134.438306198879,0.4441259503364563,0.03756977441024333,0.00030199988395906985,0.06878404036414856,19573.681640625,13080.52159993112,1593.45703125,3068.4367865353915,0.46630859375,0.08210828741299304,0.00146484375,0.07583130906737569,0
10.0,6.212506377936642,0.0,30.80525016784668,7.7487910584721655,-18.398876190185547,7.339601372225609,18.864227294921875,0.018798586491089134,-29.86984634399414,7.0864616719433835,24.60443115234375,1.7924852308292123,-24.20583724975586,8.14495080648815,20.554977416992188,2.7285800381907177,-16.503238677978516,6.066326698354495,-380.6817321777344,-600.2991649158593,-688.5792236328125,40.304842458711704,165.17457580566406,82.48219831056218,-25.06144142150879,35.47315054887691,90.25334167480469,41.52530025355431,-25.491683959960938,18.681546166105964,51.36542510986328,15.549875338157756,-32.980995178222656,12.491355937991884,52.93055725097656,7.4999589214572495,-34.25796127319336,11.580991459220852,38.73973083496094,14.513303935493228,-18.25507926940918,9.691233145823192,26.651630401611328,1.8906253755714943,-29.722431182861328,8.088414423334982,34.31214141845703,5.397178081030636,-37.62177276611328,10.104197555356373,23.83209228515625,-4.599853862202327,-33.28887176513672,8.38922443857902,4.0,501.1363636363636,103.19111417171837,50.0,109.23680470494706,0.0050049275159835815,0.0010598837981757377,0.0004430548578966409,0.0004289268127555987,50,0.0,1.3087277466183878e-06,0.0011436032364144921,7211.948208577809,6206.714729114524,4388.350504395659,582.2947379834094,12848.67979107736,5946.222320506204,2435.4945270347457,2200.2546388443993,0.30746546387672424,0.043342566420162085,0.001466088928282261,0.052684963767302,18992.28515625,13546.158382123695,2605.517578125,2916.588411037063,0.5244140625,0.10514020809164733,0.0068359375,0.09240426760228615,0
10.0,5.639189052380282,0.0,27.767709732055664,5.959266054623365,-21.74529266357422,7.635473902313042,20.504379272460938,-0.7475520201295338,-28.07845687866211,7.75747170274234,37.51546859741211,6.252379909183683,-20.043270111083984,7.950921293447079,27.346969604492188,8.843119238954893,-32.89234161376953,6.246714995641164,-392.5714111328125,-659.3671513887126,-715.1483154296875,47.87175062201494,149.750244140625,88.58726773972855,-28.679170608520508,25.602456094775814,77.79508972167969,37.57548165406055,-30.67599105834961,15.20311675733003,46.664825439453125,14.891348650985831,-32.78822708129883,11.122608300297623,65.83494567871094,14.435574702538222,-37.388084411621094,11.910821181423886,35.0728874206543,9.559161589742398,-33.403663635253906,10.41709115454711,30.546287536621094,0.8144626686146392,-41.417388916015625,9.453142532901968,31.997602462768555,7.902579673084056,-32.581871032714844,8.927060534302363,47.10094451904297,4.343448931450703,-19.42409896850586,8.12947623126532,4.0,501.1363636363636,112.84310839788216,50.0,132.12329909920143,0.003326123347505927,0.000767274778178275,0.0002614233235362917,0.00035391088536936786,51,0.0,7.148954637159477e-07,0.0008449527085758746,8423.104976914985,6336.036811051354,4044.2427966833557,550.3173078810198,11196.319628020583,5231.123034919735,2441.026466304578,1606.622776074948,0.29750823974609375,0.023693129593755493,0.0006126579828560352,0.0381239649889361,19789.013671875,13438.567308040892,3466.845703125,2544.500532971182,0.39306640625,0.0691744988036543,0.00439453125,0.057781490065303705,0
10.0,8.61700320777459,0.0,28.053321838378906,3.1185885384125664,-19.592004776000977,8.301994785464425,15.622692108154297,-4.812682945069505,-31.14336395263672,8.424340573731403,33.36461639404297,3.9685152863387856,-20.842130661010742,8.916524441845334,27.56447982788086,7.193556341936859,-15.332523345947266,6.950558113256567,-472.51849365234375,-631.5526301479118,-708.427001953125,45.79782880714242,162.1577606201172,94.99521714739346,11.126404762268066,30.408197946083195,75.48149871826172,31.19414556150923,-34.919822692871094,19.50163445507959,47.280738830566406,10.650372974055964,-40.841339111328125,13.228706074555484,88.76301574707031,17.13063688967766,-28.981287002563477,17.867604792565473,45.53570556640625,9.468143274795843,-36.28776550292969,13.344816360231869,22.027170181274414,-3.5637297330903897,-48.722808837890625,10.13544982948885,41.75224304199219,7.444685093747353,-38.71076965332031,12.774263893340521,38.35836410522461,2.464027725211982,-35.136966705322266,11.394142556074616,4.0,501.1363636363636,145.66887270342446,50.0,154.01839955408877,0.00453883595764637,0.001091001243419673,0.0003546059306245297,0.0006056731605691488,52,0.0,1.559087081659527e-06,0.0012482620077207685,7591.06889101029,5980.9074448270585,3380.8054119667436,889.7125998747341,11004.96730450487,4955.405370724128,1733.6651740265497,1919.0119536457946,0.34504133462905884,0.02150225716969795,0.0001389051612932235,0.03375041719117544,18475.48828125,11840.988491969983,1701.123046875,4275.171570920185,0.390625,0.0710471876812645,0.0,0.05309688917568889,0
10.0,7.076327973428602,0.0,24.573368072509766,3.5046605264072213,-22.149188995361328,8.257156832249189,26.7041072845459,-0.455274593923457,-27.02988624572754,7.917473621705599,39.34427261352539,8.249443113575085,-16.52573013305664,9.15003404182245,32.51088333129883,8.786635216023004,-10.422343254089355,7.207993067111108,-551.9292602539062,-671.4915713423089,-710.6200561523438,24.93100853333845,171.19598388671875,110.92447314959391,37.182952880859375,18.18806419703379,70.4222412109375,35.3406709220148,-23.749225616455078,15.310398302044758,40.23292541503906,7.941144173217207,-34.689517974853516,10.088163112514783,67.80322265625,17.939747148212867,-17.03938865661621,13.58786992980414,40.52179718017578,7.916531395123895,-21.122203826904297,9.891915701420274,19.719240188598633,-3.771338497973512,-37.32154083251953,9.330983170666284,40.173912048339844,6.6806592229070905,-32.01857376098633,10.913426737000693,45.62892150878906,5.002699585493196,-25.254175186157227,10.081673901866404,4.0,501.1363636363636,116.94908888519868,50.0,123.8162924547766,0.0026985490694642067,0.000749087471547623,0.0002785210672300309,0.0002796802988111734,53,0.0,6.403070642591047e-07,0.0007996566710062325,7878.5716522470475,5948.869670262148,3308.916285274542,617.0550615175932,10081.975679348607,4092.7389689274955,1960.4815712037048,881.3014219240521,0.1872195601463318,0.008237507061591466,0.0006330718169920146,0.008966180230169546,19509.08203125,11415.870103592662,2562.451171875,2962.0018655590893,0.13232421875,0.046357829720127613,0.0029296875,0.020928775579846706,0
10.0,10.110221095696053,0.0,17.591766357421875,-2.6349897156804456,-26.621109008789062,7.4890592319263725,21.082422256469727,-7.628951245525597,-38.77972412109375,8.685609236567515,27.5566463470459,3.2644206462492797,-15.948853492736816,7.534446740828818,29.654964447021484,2.8165438208737674,-26.704986572265625,8.0385248847892,-514.7056884765625,-661.6123796007196,-701.5076293945312,27.172336101010167,151.902099609375,99.69949253038298,-1.342658281326294,18.510969041380434,82.91694641113281,52.74891584682907,-27.534015655517578,14.789942271382861,43.09474182128906,17.047454837787456,-24.748315811157227,11.832852904554787,59.49455261230469,15.960920294586854,-21.535175323486328,12.007993778350281,38.64460372924805,11.450725137167492,-20.15145492553711,10.777385174866808,15.775715827941895,-2.6894401850788197,-34.088478088378906,8.657924830709412,31.27666664123535,10.590925986504748,-12.405143737792969,6.964814445086535,23.771984100341797,-6.515108365971776,-28.779401779174805,8.363017974139881,4.0,501.1363636363636,128.9632839229187,50.0,137.38566873246936,0.0019296862883493304,0.0007177731573590879,0.0003692271711770445,0.00020551913889933266,54,0.0,5.581338200499886e-07,0.0007464605150744319,7599.75086468557,6338.753694762649,4711.520595658806,432.3073954061399,10496.1357585505,4901.409991478081,2818.2924679862235,1068.000909220502,0.23498684167861938,0.014902344029969395,0.0023855571635067463,0.01812642214016719,17635.693359375,13420.581337913283,6869.091796875,1416.0698542096504,0.3515625,0.06479526174593968,0.017578125,0.03177305443853794,0
10.0,13.18694291340916,0.0,28.953933715820312,1.3205301709075539,-29.506153106689453,10.521008097729617,18.732521057128906,-9.147824458704436,-40.9758415222168,9.767033820545091,27.0355224609375,3.5107635725764967,-34.762535095214844,8.52454826612942,41.437984466552734,8.563091812685581,-18.69924545288086,9.186153141741825,-314.9728698730469,-624.4500859873477,-719.5924682617188,60.78595368699773,162.2996063232422,91.68875066531507,-49.525550842285156,26.316883167015906,88.75341033935547,45.831943262895685,-25.90721893310547,18.166467978527468,91.453857421875,22.433741238530025,-36.63978576660156,14.93512821961863,83.23802185058594,12.348752632132124,-31.465574264526367,16.24866560079775,54.99810791015625,4.9833829415024296,-39.06187438964844,13.631812084065608,19.48619842529297,-6.246746020344045,-47.1517448425293,12.101394498623408,41.242523193359375,12.409847486582683,-26.60176658630371,9.199755951061736,42.209617614746094,1.2655894253273299,-24.351055145263672,9.828336083445214,4.0,501.1363636363636,135.11326854411578,50.0,132.65993972561944,0.0350274033844471,0.0017670977869062422,0.000341886596288532,0.00413758233857832,55,0.0,2.026429501711391e-05,0.004501489456743002,7323.097739209818,6117.667256626985,3449.2327509537827,716.4361460911368,12267.34793666358,5042.448303790022,1278.1966796131946,1576.5271202346191,0.24552428722381592,0.02121311080178696,5.308375330059789e-05,0.033433284434648984,19013.818359375,12715.231542742169,473.73046875,2789.2177336362843,0.4365234375,0.07347613199680975,0.0078125,0.0484522456079357,0
10.0,11.137126149762919,0.0,31.833271026611328,3.9126627584335907,-23.34387969970703,8.25097425240613,18.889244079589844,-7.617808401999507,-37.31139373779297,8.360223226349556,28.23342514038086,1.7458932774871796,-40.08917999267578,8.421975781515995,26.55893325805664,2.855516106940443,-28.298992156982422,7.412082649251849,-417.3377990722656,-658.1722184820684,-702.751220703125,44.166448688483484,187.82688903808594,98.34829886274935,8.215633392333984,19.063535696377272,91.11795043945312,58.840840279295385,0.07479757070541382,14.470436515235715,66.79684448242188,28.13705649321981,-22.24140167236328,12.784607788399278,68.0562973022461,17.294006878142774,-37.1948127746582,15.961498820198354,34.820716857910156,7.000557707851696,-41.97843933105469,11.204174153305448,35.57627868652344,-2.8058387961912805,-47.80904006958008,10.649500358526515,39.485321044921875,14.086869568462438,-15.99608039855957,8.424438825573565,43.08625030517578,-1.1569093241336865,-27.255634307861328,9.41597374806881,4.0,501.1363636363636,108.95971904827068,50.0,120.78333976908162,0.013672657310962677,0.0011667744803856605,0.0004216028028167784,0.0013555177810529648,56,0.0,3.202219431841513e-06,0.0017892427276819944,7234.7354681652005,6202.147594647413,3210.8838723053177,576.0936827423099,9873.62955807705,4536.0344525689625,1455.0530762841986,1014.6223909846162,0.2241102010011673,0.009385797643747447,0.0002706173399928957,0.013655021539373348,17571.09375,12825.645414914443,495.263671875,2166.1461692718544,0.1884765625,0.05282444079901392,0.005859375,0.024978108965260735,0
10.0,-0.22314123612378808,0.0,31.84607696533203,3.6470719299380714,-26.842424392700195,8.963266858371911,24.950408935546875,-1.430235971193199,-29.123477935791016,7.101646470360543,29.047687530517578,4.258709485389794,-21.41924285888672,8.43880072311216,30.88446807861328,4.611385954245752,-20.61459732055664,6.768956057390696,-213.5736541748047,-589.6057896625139,-686.4872436523438,72.10474889407351,186.9039764404297,80.46404335241583,-45.09506607055664,31.83893712690799,87.52972412109375,43.86476085433551,-10.118729591369629,17.983388992582938,71.44766998291016,17.820478140166905,-34.4300537109375,13.095908918715898,54.179290771484375,11.443787857215947,-31.00215721130371,12.28531815517526,44.67868423461914,8.698237100836502,-33.177337646484375,10.334465902633278,24.650672912597656,-3.9686814956280583,-39.42779541015625,9.84917198414702,40.24385452270508,10.762683238669918,-24.976375579833984,8.95586042981271,30.168682098388672,-4.392530898137878,-39.310203552246094,9.773305734135,4.0,501.1363636363636,100.04316013850543,50.0,103.40617396819486,0.018188152462244034,0.0015161248636575148,0.0003622701042331755,0.0024336573979821196,57,0.0,8.2281567301834e-06,0.002868334064260125,7733.857018417326,6385.775531408692,3385.3017410854877,611.3733429635911,14023.293104906004,6229.241902207632,1561.7209559485268,1883.0173745425282,0.3974388539791107,0.05697762075382968,0.0006384478183463216,0.07363790787441475,19143.017578125,14247.486314530162,1270.458984375,2583.364533233335,0.5830078125,0.1231856556337007,0.01318359375,0.09284901214939915,0
10.0,13.358510538061955,0.0,28.430252075195312,2.1419719868099745,-19.912094116210938,7.19720012341671,15.214336395263672,-4.650193830774859,-26.369979858398438,6.266347848066297,19.107139587402344,-1.8403761168021338,-27.14008331298828,7.6775874874282275,27.950672149658203,5.3010402131229295,-19.189376831054688,7.793182663926796,-518.3013305664062,-633.0007383696164,-692.181640625,30.62177488436146,148.06369018554688,90.7916482717421,46.46563720703125,17.38422750385245,98.55723571777344,45.61938861005544,1.4784008264541626,16.808533319326433,66.25906372070312,26.029580240044957,-17.587501525878906,11.678227910282095,52.75168228149414,13.272841669186915,-35.17193603515625,10.97171940991106,41.8380241394043,10.424719174982432,-28.287277221679688,12.214361629117697,29.030990600585938,4.1277068188357795,-19.348281860351562,8.56255808155512,31.23393440246582,10.012907735424294,-24.506004333496094,7.54836159846385,17.35091781616211,-7.764702023281402,-33.155029296875,9.559154841388446,4.0,501.1363636363636,133.2732934187095,50.0,142.78022532679705,0.01066785492002964,0.001152803496993255,0.0004290792567189783,0.0010837638825728013,58,0.0,2.5059739527932834e-06,0.0015827229944989085,7480.671738304631,6207.083960466677,2901.6981875856004,564.1481803369867,9809.063653954177,4950.843156091401,777.7611458776618,1201.9851834178444,0.13377711176872253,0.018503352005514527,4.796479333890602e-05,0.01876574119399509,18453.955078125,12945.077252664589,387.59765625,2403.015247226817,0.19873046875,0.0640634063225058,0.00390625,0.03589179060266345,1
10.0,10.832513569170723,0.0,21.003917694091797,3.2846304215750117,-24.36986541748047,7.238476162153917,11.299424171447754,-8.932006833033329,-33.071189880371094,7.1275912451567915,16.697965621948242,-0.9015915380172829,-17.88760757446289,5.735919663128361,29.877368927001953,6.277069311718653,-10.091826438903809,6.730132955017713,-554.1099243164062,-658.7806755473055,-717.9171142578125,23.220892694853493,140.2950439453125,94.81570628845498,52.915122985839844,15.180186568247246,77.13565826416016,55.88899898418418,10.09211254119873,10.577037109631986,61.82141876220703,22.77121397201188,-29.074939727783203,10.871452937258887,55.92010498046875,8.397117655853938,-33.15058135986328,10.638372747200393,24.058609008789062,4.995048504538851,-24.599721908569336,8.130880416232731,19.648977279663086,-2.0311944585708415,-34.06069564819336,7.107927193662018,26.589935302734375,7.909200386716844,-14.703311920166016,6.257558916194941,27.8212890625,-2.037586581705272,-27.782155990600586,6.900432633634495,4.0,501.1363636363636,108.32010484775869,50.0,117.23091636034754,0.002263028174638748,0.0006986834841354679,0.0003375010273884982,0.00020336388991553818,59,0.0,5.304095793690067e-07,0.0007277016411535442,7320.613980709657,6498.720260994073,5022.110072017325,375.5315129885883,8689.00571638602,5179.959577479731,2872.2823523094576,861.1805131215399,0.12092389911413193,0.016563011493518725,0.0029959939420223236,0.012406980665463028,17807.958984375,13798.761340360354,7622.75390625,1081.0067174959768,0.1875,0.06846586789443156,0.009765625,0.024082734186838203,1
10.0,7.983199342763754,0.0,32.182865142822266,-3.6294338695722224,-27.65334129333496,9.017809672673696,28.963708877563477,-6.963566973649847,-40.10187530517578,11.512280695490468,39.12060546875,4.998171121547573,-20.988510131835938,9.062507650445538,36.90492248535156,8.02089350023188,-11.382731437683105,8.008122013395267,-384.8832702636719,-610.6457061059514,-691.7398071289062,51.810803292656786,190.459228515625,112.8877981693728,-2.9993209838867188,21.923569024545017,107.34468078613281,30.473594028373054,-50.512454986572266,20.566659103688377,57.841819763183594,8.033343515235698,-27.935871124267578,14.787640132078302,83.07904052734375,16.09749249056016,-46.890869140625,15.985147229795597,63.42515563964844,5.604066853443908,-39.997222900390625,16.495254160574326,22.05556869506836,-5.750880912067304,-54.12278747558594,11.926391737874265,34.839317321777344,8.657079443525687,-27.309843063354492,9.90156535211281,38.75468063354492,1.439198013490148,-27.680505752563477,10.703835990060742,4.0,501.1363636363636,145.4762685382418,50.0,144.1719717148058,0.020419811829924583,0.00145599209233387,0.0004523910756688565,0.0020860476771966275,60,0.0,6.478333943960024e-06,0.002545109484344721,8045.670281362629,5814.264165648766,3001.5208630056795,831.6171925846511,15702.832271668269,4262.656342090007,1451.7444065269117,1299.5221502598097,0.17310602962970734,0.012739766054825772,0.0002056102966889739,0.017468173815558912,20112.01171875,11043.910249148057,1851.85546875,3484.1379839806577,0.2412109375,0.058266340994779585,0.0068359375,0.03110755100407647,1
10.0,13.358510538061955,0.0,28.430252075195312,2.1419719868099745,-19.912094116210938,7.19720012341671,15.214336395263672,-4.650193830774859,-26.369979858398438,6.266347848066297,19.107139587402344,-1.8403761168021338,-27.14008331298828,7.6775874874282275,27.950672149658203,5.3010402131229295,-19.189376831054688,7.793182663926796,-518.3013305664062,-633.0007383696164,-692.181640625,30.62177488436146,148.06369018554688,90.7916482717421,46.46563720703125,17.38422750385245,98.55723571777344,45.61938861005544,1.4784008264541626,16.808533319326433,66.25906372070312,26.029580240044957,-17.587501525878906,11.678227910282095,52.75168228149414,13.272841669186915,-35.17193603515625,10.97171940991106,41.8380241394043,10.424719174982432,-28.287277221679688,12.214361629117697,29.030990600585938,4.1277068188357795,-19.348281860351562,8.56255808155512,31.23393440246582,10.012907735424294,-24.506004333496094,7.54836159846385,17.35091781616211,-7.764702023281402,-33.155029296875,9.559154841388446,4.0,501.1363636363636,133.2732934187095,50.0,142.78022532679705,0.01066785492002964,0.001152803496993255,0.0004290792567189783,0.0010837638825728013,61,0.0,2.5059739527932834e-06,0.0015827229944989085,7480.671738304631,6207.083960466677,2901.6981875856004,564.1481803369867,9809.063653954177,4950.843156091401,777.7611458776618,1201.9851834178444,0.13377711176872253,0.018503352005514527,4.796479333890602e-05,0.01876574119399509,18453.955078125,12945.077252664589,387.59765625,2403.015247226817,0.19873046875,0.0640634063225058,0.00390625,0.03589179060266345,1
10.0,7.824038345941274,0.0,24.874319076538086,-1.6943916021662564,-29.76807403564453,9.470662187770301,17.070449829101562,-12.306605700705969,-43.912498474121094,10.93541194620979,27.867156982421875,1.2781558625590221,-24.984127044677734,10.02284829578089,29.202014923095703,5.584755502788139,-20.899316787719727,7.351356966182913,-320.9333190917969,-636.3947197013554,-739.9476928710938,65.35411507707745,167.77577209472656,95.61118673697425,-2.1162900924682617,28.785004173896883,68.064453125,30.269043039158852,-31.381103515625,21.44734140817111,65.4117660522461,15.001867360511056,-27.927419662475586,13.309277951647845,86.65956115722656,21.259156516958416,-31.04977035522461,17.937029569109985,38.09108352661133,10.576838730953272,-27.618179321289062,11.451596994147199,29.78414535522461,-6.251625679995165,-50.594947814941406,13.220556068285056,44.45074462890625,11.721147022510419,-30.451309204101562,12.02308268096131,45.5634880065918,6.686655347782193,-28.4827823638916,10.53399643198708,4.0,501.1363636363636,146.99828081121294,50.0,123.71369404872563,0.013226127251982689,0.0011052677737794204,0.00031614626641385257,0.001171543234542992,62,0.0,2.5993024337367387e-06,0.001611943356692791,7330.073739087316,5984.2881124337955,3536.0874827140346,889.7187103537659,10484.400846807252,4922.47040562595,2237.0573545350526,1485.9738854396235,0.2726036310195923,0.021451574981049472,0.000730278086848557,0.032960839597676816,17807.958984375,11936.613899815111,2713.18359375,3886.2179570639214,0.30517578125,0.07536071635730858,0.0,0.04268841748997879,1
10.0,16.44857119468158,0.0,39.328861236572266,12.354203353348575,-12.92066478729248,7.674661348964675,25.55465316772461,8.512935845488185,-19.968910217285156,7.752493323450307,28.449443817138672,7.403467730137145,-21.62659454345703,8.08868872241643,51.87890625,11.831525826433419,-16.429847717285156,8.582323999771958,-244.0663604736328,-501.7448476450626,-549.8313598632812,32.009483639785934,193.156982421875,71.52835414249216,18.65069580078125,29.309690038796173,99.6231918334961,46.808099598038226,-8.424402236938477,14.331617193636054,62.269142150878906,33.41846339497931,-26.617198944091797,12.971296074201804,63.24595642089844,29.224601535329686,-28.780160903930664,13.11633774991242,51.75294494628906,24.59638973895953,-14.930328369140625,10.383550397701521,42.51349639892578,17.70399950042782,-18.403284072875977,11.759688717231189,36.610252380371094,13.732054979179548,-33.63348388671875,13.391062079975256,40.26506805419922,13.236532072145534,-21.799434661865234,10.445048488657616,4.0,501.1363636363636,123.65674686851368,50.0,154.19290964393988,0.22165729105472565,0.03510551250338762,0.0020783785730600357,0.026951673584292537,63,0.0,0.0019659108947962523,0.04433843493461609,6365.100309420994,2387.909896190491,618.0590978805751,880.8635213967488,3939.765669905536,641.7357888462784,71.6543426806692,501.6198530753259,0.0037101879715919495,4.262705184555314e-05,6.637559835098727e-08,0.00017804971773387635,14082.71484375,642.0741530416183,21.533203125,1483.1915656040717,0.01953125,0.0026787494562064964,0.0,0.003111420484865378,1
